"Year","Month","Temp","Date","ID","DaysInMonth","DaysInYear","CenturyFullYear","CenturyFullID","CenturyHalfYear","CenturyHalfID","CenturyQuarterYear","CenturyQuarterID"
1900,4,50,1900-04-15,376,30,365,1900,2,1900,2,1900,3
1900,5,59.6,1900-05-15,377,31,365,1900,2,1900,2,1900,3
1900,6,70.5,1900-06-15,378,30,365,1900,2,1900,2,1900,3
1900,7,76.4,1900-07-15,379,31,365,1900,2,1900,2,1900,3
1900,8,76.2,1900-08-15,380,31,365,1900,2,1900,2,1900,3
1900,9,70.5,1900-09-15,381,30,365,1900,2,1900,2,1900,3
1900,10,61.3,1900-10-15,382,31,365,1900,2,1900,2,1900,3
1900,11,49.1,1900-11-15,383,30,365,1900,2,1900,2,1900,3
1900,12,36.3,1900-12-15,384,31,365,1900,2,1900,2,1900,3
1901,1,32.5,1901-01-15,385,31,365,1900,2,1900,2,1900,3
1901,2,26.3,1901-02-15,386,28,365,1900,2,1900,2,1900,3
1901,3,38.4,1901-03-15,387,31,365,1900,2,1900,2,1900,3
1901,4,47.8,1901-04-15,388,30,365,1900,2,1900,2,1900,3
1901,5,57.4,1901-05-15,389,31,365,1900,2,1900,2,1900,3
1901,6,70.6,1901-06-15,390,30,365,1900,2,1900,2,1900,3
1901,7,77.7,1901-07-15,391,31,365,1900,2,1900,2,1900,3
1901,8,75,1901-08-15,392,31,365,1900,2,1900,2,1900,3
1901,9,68.2,1901-09-15,393,30,365,1900,2,1900,2,1900,3
1901,10,55.9,1901-10-15,394,31,365,1900,2,1900,2,1900,3
1901,11,39.7,1901-11-15,395,30,365,1900,2,1900,2,1900,3
1901,12,35.7,1901-12-15,396,31,365,1900,2,1900,2,1900,3
1902,1,30.6,1902-01-15,397,31,365,1900,2,1900,2,1900,3
1902,2,29.7,1902-02-15,398,28,365,1900,2,1900,2,1900,3
1902,3,44.4,1902-03-15,399,31,365,1900,2,1900,2,1900,3
1902,4,50.6,1902-04-15,400,30,365,1900,2,1900,2,1900,3
1902,5,58.9,1902-05-15,401,31,365,1900,2,1900,2,1900,3
1902,6,66.8,1902-06-15,402,30,365,1900,2,1900,2,1900,3
1902,7,72.8,1902-07-15,403,31,365,1900,2,1900,2,1900,3
1902,8,71.9,1902-08-15,404,31,365,1900,2,1900,2,1900,3
1902,9,66.7,1902-09-15,405,30,365,1900,2,1900,2,1900,3
1902,10,58.2,1902-10-15,406,31,365,1900,2,1900,2,1900,3
1902,11,51.6,1902-11-15,407,30,365,1900,2,1900,2,1900,3
1902,12,32.5,1902-12-15,408,31,365,1900,2,1900,2,1900,3
1903,1,30.4,1903-01-15,409,31,365,1900,2,1900,2,1900,3
1903,2,33.2,1903-02-15,410,28,365,1900,2,1900,2,1900,3
1903,3,47.8,1903-03-15,411,31,365,1900,2,1900,2,1900,3
1903,4,52,1903-04-15,412,30,365,1900,2,1900,2,1900,3
1903,5,62.8,1903-05-15,413,31,365,1900,2,1900,2,1900,3
1903,6,64.2,1903-06-15,414,30,365,1900,2,1900,2,1900,3
1903,7,74.6,1903-07-15,415,31,365,1900,2,1900,2,1900,3
1903,8,69.1,1903-08-15,416,31,365,1900,2,1900,2,1900,3
1903,9,67,1903-09-15,417,30,365,1900,2,1900,2,1900,3
1903,10,58,1903-10-15,418,31,365,1900,2,1900,2,1900,3
1903,11,42.2,1903-11-15,419,30,365,1900,2,1900,2,1900,3
1903,12,31.5,1903-12-15,420,31,365,1900,2,1900,2,1900,3
1904,1,25.3,1904-01-15,421,31,366,1900,2,1900,2,1900,3
1904,2,25.4,1904-02-15,422,29,366,1900,2,1900,2,1900,3
1904,3,36.4,1904-03-15,423,31,366,1900,2,1900,2,1900,3
1904,4,46.6,1904-04-15,424,30,366,1900,2,1900,2,1900,3
1904,5,63.4,1904-05-15,425,31,366,1900,2,1900,2,1900,3
1904,6,70.2,1904-06-15,426,30,366,1900,2,1900,2,1900,3
1904,7,74.6,1904-07-15,427,31,366,1900,2,1900,2,1900,3
1904,8,73,1904-08-15,428,31,366,1900,2,1900,2,1900,3
1904,9,66.8,1904-09-15,429,30,366,1900,2,1900,2,1900,3
1904,10,53.8,1904-10-15,430,31,366,1900,2,1900,2,1900,3
1904,11,42.4,1904-11-15,431,30,366,1900,2,1900,2,1900,3
1904,12,30.3,1904-12-15,432,31,366,1900,2,1900,2,1900,3
1905,1,29.3,1905-01-15,433,31,365,1900,2,1900,2,1900,3
1905,2,24.8,1905-02-15,434,28,365,1900,2,1900,2,1900,3
1905,3,40.4,1905-03-15,435,31,365,1900,2,1900,2,1900,3
1905,4,49.9,1905-04-15,436,30,365,1900,2,1900,2,1900,3
1905,5,61.5,1905-05-15,437,31,365,1900,2,1900,2,1900,3
1905,6,69.9,1905-06-15,438,30,365,1900,2,1900,2,1900,3
1905,7,77.1,1905-07-15,439,31,365,1900,2,1900,2,1900,3
1905,8,74.3,1905-08-15,440,31,365,1900,2,1900,2,1900,3
1905,9,69.6,1905-09-15,441,30,365,1900,2,1900,2,1900,3
1905,10,59.4,1905-10-15,442,31,365,1900,2,1900,2,1900,3
1905,11,44.1,1905-11-15,443,30,365,1900,2,1900,2,1900,3
1905,12,38.9,1905-12-15,444,31,365,1900,2,1900,2,1900,3
1906,1,38.4,1906-01-15,445,31,365,1900,2,1900,2,1900,3
1906,2,32.8,1906-02-15,446,28,365,1900,2,1900,2,1900,3
1906,3,35.6,1906-03-15,447,31,365,1900,2,1900,2,1900,3
1906,4,51.6,1906-04-15,448,30,365,1900,2,1900,2,1900,3
1906,5,63.1,1906-05-15,449,31,365,1900,2,1900,2,1900,3
1906,6,73.6,1906-06-15,450,30,365,1900,2,1900,2,1900,3
1906,7,77.1,1906-07-15,451,31,365,1900,2,1900,2,1900,3
1906,8,77.1,1906-08-15,452,31,365,1900,2,1900,2,1900,3
1906,9,70.1,1906-09-15,453,30,365,1900,2,1900,2,1900,3
1906,10,57.5,1906-10-15,454,31,365,1900,2,1900,2,1900,3
1906,11,45.5,1906-11-15,455,30,365,1900,2,1900,2,1900,3
1906,12,34.2,1906-12-15,456,31,365,1900,2,1900,2,1900,3
1907,1,34.9,1907-01-15,457,31,365,1900,2,1900,2,1900,3
1907,2,25.9,1907-02-15,458,28,365,1900,2,1900,2,1900,3
1907,3,42.5,1907-03-15,459,31,365,1900,2,1900,2,1900,3
1907,4,46.7,1907-04-15,460,30,365,1900,2,1900,2,1900,3
1907,5,56.2,1907-05-15,461,31,365,1900,2,1900,2,1900,3
1907,6,68.6,1907-06-15,462,30,365,1900,2,1900,2,1900,3
1907,7,77.4,1907-07-15,463,31,365,1900,2,1900,2,1900,3
1907,8,73.4,1907-08-15,464,31,365,1900,2,1900,2,1900,3
1907,9,66.9,1907-09-15,465,30,365,1900,2,1900,2,1900,3
1907,10,52.7,1907-10-15,466,31,365,1900,2,1900,2,1900,3
1907,11,46.2,1907-11-15,467,30,365,1900,2,1900,2,1900,3
1907,12,38.8,1907-12-15,468,31,365,1900,2,1900,2,1900,3
1908,1,33.5,1908-01-15,469,31,366,1900,2,1900,2,1900,3
1908,2,27.5,1908-02-15,470,29,366,1900,2,1900,2,1900,3
1908,3,41.4,1908-03-15,471,31,366,1900,2,1900,2,1900,3
1908,4,52.2,1908-04-15,472,30,366,1900,2,1900,2,1900,3
1908,5,63.4,1908-05-15,473,31,366,1900,2,1900,2,1900,3
1908,6,73,1908-06-15,474,30,366,1900,2,1900,2,1900,3
1908,7,79.8,1908-07-15,475,31,366,1900,2,1900,2,1900,3
1908,8,75.8,1908-08-15,476,31,366,1900,2,1900,2,1900,3
1908,9,68.6,1908-09-15,477,30,366,1900,2,1900,2,1900,3
1908,10,60.8,1908-10-15,478,31,366,1900,2,1900,2,1900,3
1908,11,46.8,1908-11-15,479,30,366,1900,2,1900,2,1900,3
1908,12,37.6,1908-12-15,480,31,366,1900,2,1900,2,1900,3
1909,1,34.7,1909-01-15,481,31,365,1900,2,1900,2,1900,3
1909,2,37.7,1909-02-15,482,28,365,1900,2,1900,2,1900,3
1909,3,37.8,1909-03-15,483,31,365,1900,2,1900,2,1900,3
1909,4,48.4,1909-04-15,484,30,365,1900,2,1900,2,1900,3
1909,5,61,1909-05-15,485,31,365,1900,2,1900,2,1900,3
1909,6,72.1,1909-06-15,486,30,365,1900,2,1900,2,1900,3
1909,7,73.5,1909-07-15,487,31,365,1900,2,1900,2,1900,3
1909,8,72.2,1909-08-15,488,31,365,1900,2,1900,2,1900,3
1909,9,66.8,1909-09-15,489,30,365,1900,2,1900,2,1900,3
1909,10,54.5,1909-10-15,490,31,365,1900,2,1900,2,1900,3
1909,11,49.5,1909-11-15,491,30,365,1900,2,1900,2,1900,3
1909,12,32.4,1909-12-15,492,31,365,1900,2,1900,2,1900,3
1910,1,31.1,1910-01-15,493,31,365,1900,2,1900,2,1900,3
1910,2,30,1910-02-15,494,28,365,1900,2,1900,2,1900,3
1910,3,43,1910-03-15,495,31,365,1900,2,1900,2,1900,3
1910,4,55.1,1910-04-15,496,30,365,1900,2,1900,2,1900,3
1910,5,61,1910-05-15,497,31,365,1900,2,1900,2,1900,3
1910,6,68.7,1910-06-15,498,30,365,1900,2,1900,2,1900,3
1910,7,77.2,1910-07-15,499,31,365,1900,2,1900,2,1900,3
1910,8,72,1910-08-15,500,31,365,1900,2,1900,2,1900,3
1910,9,69.4,1910-09-15,501,30,365,1900,2,1900,2,1900,3
1910,10,58.8,1910-10-15,502,31,365,1900,2,1900,2,1900,3
1910,11,42.3,1910-11-15,503,30,365,1900,2,1900,2,1900,3
1910,12,30,1910-12-15,504,31,365,1900,2,1900,2,1900,3
1911,1,36.3,1911-01-15,505,31,365,1900,2,1900,2,1900,3
1911,2,31.3,1911-02-15,506,28,365,1900,2,1900,2,1900,3
1911,3,34.7,1911-03-15,507,31,365,1900,2,1900,2,1900,3
1911,4,47.8,1911-04-15,508,30,365,1900,2,1900,2,1900,3
1911,5,64.1,1911-05-15,509,31,365,1900,2,1900,2,1900,3
1911,6,69.8,1911-06-15,510,30,365,1900,2,1900,2,1900,3
1911,7,77.6,1911-07-15,511,31,365,1900,2,1900,2,1900,3
1911,8,72.8,1911-08-15,512,31,365,1900,2,1900,2,1900,3
1911,9,67.6,1911-09-15,513,30,365,1900,2,1900,2,1900,3
1911,10,56.2,1911-10-15,514,31,365,1900,2,1900,2,1900,3
1911,11,42.7,1911-11-15,515,30,365,1900,2,1900,2,1900,3
1911,12,39.4,1911-12-15,516,31,365,1900,2,1900,2,1900,3
1912,1,23.7,1912-01-15,517,31,366,1900,2,1900,2,1900,3
1912,2,28.8,1912-02-15,518,29,366,1900,2,1900,2,1900,3
1912,3,37.6,1912-03-15,519,31,366,1900,2,1900,2,1900,3
1912,4,50.4,1912-04-15,520,30,366,1900,2,1900,2,1900,3
1912,5,62.3,1912-05-15,521,31,366,1900,2,1900,2,1900,3
1912,6,69.7,1912-06-15,522,30,366,1900,2,1900,2,1900,3
1912,7,75.7,1912-07-15,523,31,366,1900,2,1900,2,1900,3
1912,8,71.7,1912-08-15,524,31,366,1900,2,1900,2,1900,3
1912,9,66.6,1912-09-15,525,30,366,1900,2,1900,2,1900,3
1912,10,59.2,1912-10-15,526,31,366,1900,2,1900,2,1900,3
1912,11,47.8,1912-11-15,527,30,366,1900,2,1900,2,1900,3
1912,12,39.3,1912-12-15,528,31,366,1900,2,1900,2,1900,3
1913,1,40.9,1913-01-15,529,31,365,1900,2,1900,2,1900,3
1913,2,31.3,1913-02-15,530,28,365,1900,2,1900,2,1900,3
1913,3,44.8,1913-03-15,531,31,365,1900,2,1900,2,1900,3
1913,4,52.5,1913-04-15,532,30,365,1900,2,1900,2,1900,3
1913,5,60.7,1913-05-15,533,31,365,1900,2,1900,2,1900,3
1913,6,70.5,1913-06-15,534,30,365,1900,2,1900,2,1900,3
1913,7,76.1,1913-07-15,535,31,365,1900,2,1900,2,1900,3
1913,8,73.4,1913-08-15,536,31,365,1900,2,1900,2,1900,3
1913,9,64.6,1913-09-15,537,30,365,1900,2,1900,2,1900,3
1913,10,58.6,1913-10-15,538,31,365,1900,2,1900,2,1900,3
1913,11,47.3,1913-11-15,539,30,365,1900,2,1900,2,1900,3
1913,12,38.7,1913-12-15,540,31,365,1900,2,1900,2,1900,3
1914,1,31.5,1914-01-15,541,31,365,1900,2,1900,2,1900,3
1914,2,25.4,1914-02-15,542,28,365,1900,2,1900,2,1900,3
1914,3,36.5,1914-03-15,543,31,365,1900,2,1900,2,1900,3
1914,4,47.9,1914-04-15,544,30,365,1900,2,1900,2,1900,3
1914,5,64.5,1914-05-15,545,31,365,1900,2,1900,2,1900,3
1914,6,68.9,1914-06-15,546,30,365,1900,2,1900,2,1900,3
1914,7,72.1,1914-07-15,547,31,365,1900,2,1900,2,1900,3
1914,8,74.6,1914-08-15,548,31,365,1900,2,1900,2,1900,3
1914,9,66.9,1914-09-15,549,30,365,1900,2,1900,2,1900,3
1914,10,59.4,1914-10-15,550,31,365,1900,2,1900,2,1900,3
1914,11,44.5,1914-11-15,551,30,365,1900,2,1900,2,1900,3
1914,12,31.6,1914-12-15,552,31,365,1900,2,1900,2,1900,3
1915,1,34.5,1915-01-15,553,31,365,1900,2,1900,2,1900,3
1915,2,35.9,1915-02-15,554,28,365,1900,2,1900,2,1900,3
1915,3,36.8,1915-03-15,555,31,365,1900,2,1900,2,1900,3
1915,4,54.4,1915-04-15,556,30,365,1900,2,1900,2,1900,3
1915,5,59,1915-05-15,557,31,365,1900,2,1900,2,1900,3
1915,6,68,1915-06-15,558,30,365,1900,2,1900,2,1900,3
1915,7,73.9,1915-07-15,559,31,365,1900,2,1900,2,1900,3
1915,8,71.6,1915-08-15,560,31,365,1900,2,1900,2,1900,3
1915,9,70,1915-09-15,561,30,365,1900,2,1900,2,1900,3
1915,10,57.7,1915-10-15,562,31,365,1900,2,1900,2,1900,3
1915,11,46.3,1915-11-15,563,30,365,1900,2,1900,2,1900,3
1915,12,33.5,1915-12-15,564,31,365,1900,2,1900,2,1900,3
1916,1,36,1916-01-15,565,31,366,1900,2,1900,2,1900,3
1916,2,27.9,1916-02-15,566,29,366,1900,2,1900,2,1900,3
1916,3,32.4,1916-03-15,567,31,366,1900,2,1900,2,1900,3
1916,4,48.4,1916-04-15,568,30,366,1900,2,1900,2,1900,3
1916,5,61.4,1916-05-15,569,31,366,1900,2,1900,2,1900,3
1916,6,65.7,1916-06-15,570,30,366,1900,2,1900,2,1900,3
1916,7,75.4,1916-07-15,571,31,366,1900,2,1900,2,1900,3
1916,8,74.8,1916-08-15,572,31,366,1900,2,1900,2,1900,3
1916,9,67.4,1916-09-15,573,30,366,1900,2,1900,2,1900,3
1916,10,57.7,1916-10-15,574,31,366,1900,2,1900,2,1900,3
1916,11,45.5,1916-11-15,575,30,366,1900,2,1900,2,1900,3
1916,12,34,1916-12-15,576,31,366,1900,2,1900,2,1900,3
1917,1,32.9,1917-01-15,577,31,365,1900,2,1900,2,1900,3
1917,2,28.3,1917-02-15,578,28,365,1900,2,1900,2,1900,3
1917,3,39.3,1917-03-15,579,31,365,1900,2,1900,2,1900,3
1917,4,48.4,1917-04-15,580,30,365,1900,2,1900,2,1900,3
1917,5,54.3,1917-05-15,581,31,365,1900,2,1900,2,1900,3
1917,6,70.3,1917-06-15,582,30,365,1900,2,1900,2,1900,3
1917,7,75.9,1917-07-15,583,31,365,1900,2,1900,2,1900,3
1917,8,76.2,1917-08-15,584,31,365,1900,2,1900,2,1900,3
1917,9,63.6,1917-09-15,585,30,365,1900,2,1900,2,1900,3
1917,10,53,1917-10-15,586,31,365,1900,2,1900,2,1900,3
1917,11,41.6,1917-11-15,587,30,365,1900,2,1900,2,1900,3
1917,12,25,1917-12-15,588,31,365,1900,2,1900,2,1900,3
1918,1,21.7,1918-01-15,589,31,365,1900,2,1900,2,1900,3
1918,2,30.4,1918-02-15,590,28,365,1900,2,1900,2,1900,3
1918,3,42.1,1918-03-15,591,31,365,1900,2,1900,2,1900,3
1918,4,50.7,1918-04-15,592,30,365,1900,2,1900,2,1900,3
1918,5,65.3,1918-05-15,593,31,365,1900,2,1900,2,1900,3
1918,6,67.8,1918-06-15,594,30,365,1900,2,1900,2,1900,3
1918,7,74.6,1918-07-15,595,31,365,1900,2,1900,2,1900,3
1918,8,76.5,1918-08-15,596,31,365,1900,2,1900,2,1900,3
1918,9,63.9,1918-09-15,597,30,365,1900,2,1900,2,1900,3
1918,10,59,1918-10-15,598,31,365,1900,2,1900,2,1900,3
1918,11,46.6,1918-11-15,599,30,365,1900,2,1900,2,1900,3
1918,12,39.4,1918-12-15,600,31,365,1900,2,1900,2,1900,3
1919,1,35.6,1919-01-15,601,31,365,1900,2,1900,2,1900,3
1919,2,34.9,1919-02-15,602,28,365,1900,2,1900,2,1900,3
1919,3,43.3,1919-03-15,603,31,365,1900,2,1900,2,1900,3
1919,4,50,1919-04-15,604,30,365,1900,2,1900,2,1900,3
1919,5,62,1919-05-15,605,31,365,1900,2,1900,2,1900,3
1919,6,70.9,1919-06-15,606,30,365,1900,2,1900,2,1900,3
1919,7,75.1,1919-07-15,607,31,365,1900,2,1900,2,1900,3
1919,8,71.1,1919-08-15,608,31,365,1900,2,1900,2,1900,3
1919,9,67.6,1919-09-15,609,30,365,1900,2,1900,2,1900,3
1919,10,59.2,1919-10-15,610,31,365,1900,2,1900,2,1900,3
1919,11,45.2,1919-11-15,611,30,365,1900,2,1900,2,1900,3
1919,12,30.2,1919-12-15,612,31,365,1900,2,1900,2,1900,3
1920,1,23.4,1920-01-15,613,31,366,1900,2,1900,2,1900,3
1920,2,28.5,1920-02-15,614,29,366,1900,2,1900,2,1900,3
1920,3,39.9,1920-03-15,615,31,366,1900,2,1900,2,1900,3
1920,4,48.1,1920-04-15,616,30,366,1900,2,1900,2,1900,3
1920,5,58.8,1920-05-15,617,31,366,1900,2,1900,2,1900,3
1920,6,69.2,1920-06-15,618,30,366,1900,2,1900,2,1900,3
1920,7,73.8,1920-07-15,619,31,366,1900,2,1900,2,1900,3
1920,8,74.3,1920-08-15,620,31,366,1900,2,1900,2,1900,3
1920,9,68.5,1920-09-15,621,30,366,1900,2,1900,2,1900,3
1920,10,61.1,1920-10-15,622,31,366,1900,2,1900,2,1900,3
1920,11,44.4,1920-11-15,623,30,366,1900,2,1900,2,1900,3
1920,12,37.3,1920-12-15,624,31,366,1900,2,1900,2,1900,3
1921,1,33.4,1921-01-15,625,31,365,1900,2,1900,2,1900,3
1921,2,34,1921-02-15,626,28,365,1900,2,1900,2,1900,3
1921,3,48.4,1921-03-15,627,31,365,1900,2,1900,2,1900,3
1921,4,56.1,1921-04-15,628,30,365,1900,2,1900,2,1900,3
1921,5,61.2,1921-05-15,629,31,365,1900,2,1900,2,1900,3
1921,6,71.2,1921-06-15,630,30,365,1900,2,1900,2,1900,3
1921,7,77.3,1921-07-15,631,31,365,1900,2,1900,2,1900,3
1921,8,71.6,1921-08-15,632,31,365,1900,2,1900,2,1900,3
1921,9,72.1,1921-09-15,633,30,365,1900,2,1900,2,1900,3
1921,10,56.3,1921-10-15,634,31,365,1900,2,1900,2,1900,3
1921,11,44.7,1921-11-15,635,30,365,1900,2,1900,2,1900,3
1921,12,32.5,1921-12-15,636,31,365,1900,2,1900,2,1900,3
1922,1,28.2,1922-01-15,637,31,365,1900,2,1900,2,1900,3
1922,2,33.6,1922-02-15,638,28,365,1900,2,1900,2,1900,3
1922,3,41,1922-03-15,639,31,365,1900,2,1900,2,1900,3
1922,4,51.5,1922-04-15,640,30,365,1900,2,1900,2,1900,3
1922,5,64.6,1922-05-15,641,31,365,1900,2,1900,2,1900,3
1922,6,71.8,1922-06-15,642,30,365,1900,2,1900,2,1900,3
1922,7,73.7,1922-07-15,643,31,365,1900,2,1900,2,1900,3
1922,8,72.4,1922-08-15,644,31,365,1900,2,1900,2,1900,3
1922,9,68.2,1922-09-15,645,30,365,1900,2,1900,2,1900,3
1922,10,58.2,1922-10-15,646,31,365,1900,2,1900,2,1900,3
1922,11,45.7,1922-11-15,647,30,365,1900,2,1900,2,1900,3
1922,12,33.6,1922-12-15,648,31,365,1900,2,1900,2,1900,3
1923,1,30,1923-01-15,649,31,365,1900,2,1900,2,1900,3
1923,2,26.2,1923-02-15,650,28,365,1900,2,1900,2,1900,3
1923,3,36.8,1923-03-15,651,31,365,1900,2,1900,2,1900,3
1923,4,50.3,1923-04-15,652,30,365,1900,2,1900,2,1900,3
1923,5,60,1923-05-15,653,31,365,1900,2,1900,2,1900,3
1923,6,73.4,1923-06-15,654,30,365,1900,2,1900,2,1900,3
1923,7,73.8,1923-07-15,655,31,365,1900,2,1900,2,1900,3
1923,8,72.6,1923-08-15,656,31,365,1900,2,1900,2,1900,3
1923,9,68.3,1923-09-15,657,30,365,1900,2,1900,2,1900,3
1923,10,56,1923-10-15,658,31,365,1900,2,1900,2,1900,3
1923,11,45.2,1923-11-15,659,30,365,1900,2,1900,2,1900,3
1923,12,42,1923-12-15,660,31,365,1900,2,1900,2,1900,3
1924,1,32.7,1924-01-15,661,31,366,1900,2,1900,2,1900,3
1924,2,28.9,1924-02-15,662,29,366,1900,2,1900,2,1900,3
1924,3,39.2,1924-03-15,663,31,366,1900,2,1900,2,1900,3
1924,4,49.1,1924-04-15,664,30,366,1900,2,1900,2,1900,3
1924,5,57.3,1924-05-15,665,31,366,1900,2,1900,2,1900,3
1924,6,67.8,1924-06-15,666,30,366,1900,2,1900,2,1900,3
1924,7,74.1,1924-07-15,667,31,366,1900,2,1900,2,1900,3
1924,8,74.3,1924-08-15,668,31,366,1900,2,1900,2,1900,3
1924,9,64.1,1924-09-15,669,30,366,1900,2,1900,2,1900,3
1924,10,57.1,1924-10-15,670,31,366,1900,2,1900,2,1900,3
1924,11,44.4,1924-11-15,671,30,366,1900,2,1900,2,1900,3
1924,12,34,1924-12-15,672,31,366,1900,2,1900,2,1900,3
1925,1,28.4,1925-01-15,673,31,365,1900,2,1900,2,1925,4
1925,2,37.9,1925-02-15,674,28,365,1900,2,1900,2,1925,4
1925,3,44.2,1925-03-15,675,31,365,1900,2,1900,2,1925,4
1925,4,51.8,1925-04-15,676,30,365,1900,2,1900,2,1925,4
1925,5,59.6,1925-05-15,677,31,365,1900,2,1900,2,1925,4
1925,6,74.3,1925-06-15,678,30,365,1900,2,1900,2,1925,4
1925,7,73.6,1925-07-15,679,31,365,1900,2,1900,2,1925,4
1925,8,73.3,1925-08-15,680,31,365,1900,2,1900,2,1925,4
1925,9,68.8,1925-09-15,681,30,365,1900,2,1900,2,1925,4
1925,10,50.6,1925-10-15,682,31,365,1900,2,1900,2,1925,4
1925,11,43.9,1925-11-15,683,30,365,1900,2,1900,2,1925,4
1925,12,34.8,1925-12-15,684,31,365,1900,2,1900,2,1925,4
1926,1,32,1926-01-15,685,31,365,1900,2,1900,2,1925,4
1926,2,29.2,1926-02-15,686,28,365,1900,2,1900,2,1925,4
1926,3,35.7,1926-03-15,687,31,365,1900,2,1900,2,1925,4
1926,4,47.3,1926-04-15,688,30,365,1900,2,1900,2,1925,4
1926,5,60.1,1926-05-15,689,31,365,1900,2,1900,2,1925,4
1926,6,66.8,1926-06-15,690,30,365,1900,2,1900,2,1925,4
1926,7,75.1,1926-07-15,691,31,365,1900,2,1900,2,1925,4
1926,8,74,1926-08-15,692,31,365,1900,2,1900,2,1925,4
1926,9,65.7,1926-09-15,693,30,365,1900,2,1900,2,1925,4
1926,10,55.1,1926-10-15,694,31,365,1900,2,1900,2,1925,4
1926,11,44.9,1926-11-15,695,30,365,1900,2,1900,2,1925,4
1926,12,28.9,1926-12-15,696,31,365,1900,2,1900,2,1925,4
1927,1,30.9,1927-01-15,697,31,365,1900,2,1900,2,1925,4
1927,2,36.4,1927-02-15,698,28,365,1900,2,1900,2,1925,4
1927,3,43,1927-03-15,699,31,365,1900,2,1900,2,1925,4
1927,4,48.6,1927-04-15,700,30,365,1900,2,1900,2,1925,4
1927,5,59,1927-05-15,701,31,365,1900,2,1900,2,1925,4
1927,6,67.3,1927-06-15,702,30,365,1900,2,1900,2,1925,4
1927,7,74,1927-07-15,703,31,365,1900,2,1900,2,1925,4
1927,8,68.5,1927-08-15,704,31,365,1900,2,1900,2,1925,4
1927,9,67.9,1927-09-15,705,30,365,1900,2,1900,2,1925,4
1927,10,59.6,1927-10-15,706,31,365,1900,2,1900,2,1925,4
1927,11,49.2,1927-11-15,707,30,365,1900,2,1900,2,1925,4
1927,12,36.7,1927-12-15,708,31,365,1900,2,1900,2,1925,4
1928,1,34,1928-01-15,709,31,366,1900,2,1900,2,1925,4
1928,2,33,1928-02-15,710,29,366,1900,2,1900,2,1925,4
1928,3,38.8,1928-03-15,711,31,366,1900,2,1900,2,1925,4
1928,4,48.4,1928-04-15,712,30,366,1900,2,1900,2,1925,4
1928,5,59.4,1928-05-15,713,31,366,1900,2,1900,2,1925,4
1928,6,67.4,1928-06-15,714,30,366,1900,2,1900,2,1925,4
1928,7,75.9,1928-07-15,715,31,366,1900,2,1900,2,1925,4
1928,8,75.4,1928-08-15,716,31,366,1900,2,1900,2,1925,4
1928,9,64.7,1928-09-15,717,30,366,1900,2,1900,2,1925,4
1928,10,58.9,1928-10-15,718,31,366,1900,2,1900,2,1925,4
1928,11,47.4,1928-11-15,719,30,366,1900,2,1900,2,1925,4
1928,12,39.3,1928-12-15,720,31,366,1900,2,1900,2,1925,4
1929,1,31.9,1929-01-15,721,31,365,1900,2,1900,2,1925,4
1929,2,32.9,1929-02-15,722,28,365,1900,2,1900,2,1925,4
1929,3,45.1,1929-03-15,723,31,365,1900,2,1900,2,1925,4
1929,4,51,1929-04-15,724,30,365,1900,2,1900,2,1925,4
1929,5,61.7,1929-05-15,725,31,365,1900,2,1900,2,1925,4
1929,6,71.5,1929-06-15,726,30,365,1900,2,1900,2,1925,4
1929,7,75.9,1929-07-15,727,31,365,1900,2,1900,2,1925,4
1929,8,73.1,1929-08-15,728,31,365,1900,2,1900,2,1925,4
1929,9,69.4,1929-09-15,729,30,365,1900,2,1900,2,1925,4
1929,10,54.6,1929-10-15,730,31,365,1900,2,1900,2,1925,4
1929,11,46.2,1929-11-15,731,30,365,1900,2,1900,2,1925,4
1929,12,35.8,1929-12-15,732,31,365,1900,2,1900,2,1925,4
1930,1,33.3,1930-01-15,733,31,365,1900,2,1900,2,1925,4
1930,2,37,1930-02-15,734,28,365,1900,2,1900,2,1925,4
1930,3,40.3,1930-03-15,735,31,365,1900,2,1900,2,1925,4
1930,4,48.4,1930-04-15,736,30,365,1900,2,1900,2,1925,4
1930,5,63.7,1930-05-15,737,31,365,1900,2,1900,2,1925,4
1930,6,73.5,1930-06-15,738,30,365,1900,2,1900,2,1925,4
1930,7,76.4,1930-07-15,739,31,365,1900,2,1900,2,1925,4
1930,8,73.6,1930-08-15,740,31,365,1900,2,1900,2,1925,4
1930,9,72,1930-09-15,741,30,365,1900,2,1900,2,1925,4
1930,10,55.6,1930-10-15,742,31,365,1900,2,1900,2,1925,4
1930,11,45.5,1930-11-15,743,30,365,1900,2,1900,2,1925,4
1930,12,34.6,1930-12-15,744,31,365,1900,2,1900,2,1925,4
1931,1,32.8,1931-01-15,745,31,365,1900,2,1900,2,1925,4
1931,2,33.9,1931-02-15,746,28,365,1900,2,1900,2,1925,4
1931,3,40.3,1931-03-15,747,31,365,1900,2,1900,2,1925,4
1931,4,51.1,1931-04-15,748,30,365,1900,2,1900,2,1925,4
1931,5,61.5,1931-05-15,749,31,365,1900,2,1900,2,1925,4
1931,6,70.7,1931-06-15,750,30,365,1900,2,1900,2,1925,4
1931,7,77.5,1931-07-15,751,31,365,1900,2,1900,2,1925,4
1931,8,75.2,1931-08-15,752,31,365,1900,2,1900,2,1925,4
1931,9,72.3,1931-09-15,753,30,365,1900,2,1900,2,1925,4
